0.055884,0.111796,0.167761,0.223808,0.279962,0.336252,0.392704,0.449345,0.506204,0.563307,0.620681,0.678354,0.736353,0.794704,0.853432,0.912563,0.972120,1.032125,1.092599,1.153560,1.215023,1.277000,1.339503,1.402536,1.466107,1.530219,1.594876,1.660088,1.725870,1.792249,1.859271,1.927004,1.995547,2.065033,2.135631,2.207541,2.280973,2.356107,2.433019,2.511548,2.591093,2.670280,2.746471,2.815015,2.868160,2.893482,2.878672,2.836054,2.778071,2.712488,2.643973,2.575181,2.507501,2.441551,2.377507,2.315309,2.254794,2.195767,2.138046,2.081475,2.025939,1.971354,1.917668,1.864851,1.812892,1.761792,1.711557,1.662198,1.613727,1.566154,1.519488,1.473734,1.428895,1.384972,1.341960,1.299856,1.258652,1.218339,1.178908,1.140346,1.102642,1.065784,1.029759,0.994552,0.960151,0.926542,0.893711,0.861643,0.830324,0.799739,0.769874,0.740714,0.712244,0.684447,0.657309,0.630814,0.604944,0.579684,0.555018,0.530927,0.507395,0.484404,0.461938,0.439976,0.418503,0.397499,0.376946,0.356825,0.337118,0.317806,0.298869,0.280289,0.262046,0.244121,0.226495,0.209147,0.192058,0.175210,0.158580,0.142151,0.125902,0.109814,0.093865,0.078037,0.062309,0.046662,0.031074,0.015527,
0.059159,0.118342,0.177573,0.236877,0.296276,0.355796,0.415458,0.475287,0.535303,0.595531,0.655990,0.716702,0.777688,0.838967,0.900561,0.962488,1.024770,1.087425,1.150476,1.213945,1.277855,1.342232,1.407104,1.472500,1.538453,1.604995,1.672160,1.739978,1.808474,1.877663,1.947545,2.018094,2.089257,2.160942,2.233013,2.305293,2.377578,2.449671,2.521449,2.592990,2.664789,2.738096,2.815460,2.901548,3.004387,3.137179,3.016938,2.926666,2.853175,2.788457,2.727859,2.668848,2.610189,2.551404,2.492430,2.433405,2.374542,2.316063,2.258158,2.200978,2.144631,2.089188,2.034687,1.981145,1.928562,1.876929,1.826228,1.776444,1.727557,1.679550,1.632408,1.586118,1.540669,1.496052,1.452258,1.409280,1.367111,1.325746,1.285179,1.245401,1.206407,1.168189,1.130739,1.094047,1.058104,1.022900,0.988424,0.954665,0.921609,0.889246,0.857561,0.826542,0.796175,0.766444,0.737337,0.708837,0.680931,0.653602,0.626835,0.600614,0.574923,0.549746,0.525067,0.500868,0.477132,0.453843,0.430984,0.408537,0.386484,0.364807,0.343490,0.322513,0.301858,0.281508,0.261444,0.241646,0.222098,0.202779,0.183671,0.164755,0.146012,0.127423,0.108969,0.090630,0.072388,0.054224,0.036117,0.018049,
0.062019,0.124059,0.186140,0.248282,0.310506,0.372833,0.435283,0.497877,0.560636,0.623580,0.686730,0.750107,0.813733,0.877628,0.941814,1.006310,1.071137,1.136314,1.201859,1.267790,1.334121,1.400864,1.468028,1.535620,1.603641,1.672092,1.740968,1.810267,1.879985,1.950128,2.020711,2.091768,2.163364,2.235596,2.308608,2.382592,2.457778,2.534410,2.612682,2.692615,2.773848,2.855276,2.934478,3.006816,3.064047,3.092259,3.078586,3.035908,2.978156,2.913583,2.846846,2.780381,2.715307,2.652001,2.590456,2.530493,2.471885,2.414416,2.357908,2.302234,2.247308,2.193084,2.139541,2.086677,2.034503,1.983035,1.932291,1.882289,1.833044,1.784566,1.736865,1.689943,1.643803,1.598443,1.553859,1.510047,1.466999,1.424709,1.383168,1.342368,1.302299,1.262953,1.224319,1.186390,1.149154,1.112602,1.076724,1.041509,1.006946,0.973025,0.939735,0.907063,0.874997,0.843526,0.812636,0.782315,0.752549,0.723325,0.694628,0.666444,0.638758,0.611556,0.584823,0.558543,0.532700,0.507279,0.482263,0.457637,0.433384,0.409486,0.385928,0.362693,0.339762,0.317120,0.294749,0.272630,0.250748,0.229083,0.207618,0.186335,0.165217,0.144244,0.123400,0.102665,0.082022,0.061452,0.040938,0.020460,
0.064532,0.129083,0.193672,0.258316,0.323036,0.387848,0.452772,0.517825,0.583026,0.648390,0.713937,0.779681,0.845638,0.911825,0.978257,1.044946,1.111909,1.179159,1.246709,1.314575,1.382773,1.451318,1.520230,1.589530,1.659243,1.729396,1.800018,1.871141,1.942795,2.015006,2.087791,2.161149,2.235053,2.309441,2.384203,2.459174,2.534139,2.608852,2.683088,2.756763,2.830140,2.904202,2.981254,3.065902,3.166578,3.297877,3.183026,3.098812,3.030655,2.970139,2.912670,2.855959,2.799037,2.741656,2.683914,2.626050,2.568325,2.510968,2.454158,2.398018,2.342626,2.288022,2.234221,2.181220,2.129006,2.077562,2.026871,1.976917,1.927684,1.879162,1.831343,1.784220,1.737788,1.692045,1.646988,1.602614,1.558922,1.515910,1.473573,1.431908,1.390910,1.350574,1.310895,1.271864,1.233475,1.195720,1.158590,1.122076,1.086169,1.050857,1.016132,0.981981,0.948395,0.915361,0.882868,0.850904,0.819456,0.788513,0.758060,0.728085,0.698576,0.669517,0.640895,0.612696,0.584906,0.557510,0.530494,0.503841,0.477538,0.451569,0.425918,0.400569,0.375506,0.350715,0.326177,0.301877,0.277799,0.253925,0.230240,0.206725,0.183366,0.160144,0.137042,0.114043,0.091131,0.068288,0.045496,0.022740,
0.066742,0.133500,0.200290,0.267127,0.334026,0.401005,0.468077,0.535259,0.602567,0.670016,0.737621,0.805398,0.873363,0.941532,1.009922,1.078547,1.147424,1.216570,1.285999,1.355727,1.425766,1.496129,1.566826,1.637862,1.709241,1.780961,1.853017,1.925401,1.998102,2.071110,2.144420,2.218043,2.292007,2.366379,2.441266,2.516835,2.593311,2.670965,2.750065,2.830773,2.912934,2.995706,3.076917,3.152026,3.212453,3.242974,3.230713,3.188560,3.131752,3.068884,3.004510,2.940815,2.878656,2.818200,2.759300,2.701701,2.645145,2.589421,2.534377,2.479915,2.425985,2.372569,2.319672,2.267310,2.215506,2.164283,2.113662,2.063662,2.014294,1.965569,1.917492,1.870065,1.823287,1.777157,1.731671,1.686824,1.642612,1.599028,1.556067,1.513723,1.471990,1.430862,1.390332,1.350394,1.311042,1.272268,1.234065,1.196425,1.159340,1.122803,1.086804,1.051334,1.016384,0.981943,0.948002,0.914550,0.881576,0.849068,0.817015,0.785406,0.754228,0.723468,0.693114,0.663153,0.633572,0.604356,0.575494,0.546970,0.518772,0.490883,0.463291,0.435980,0.408936,0.382145,0.355589,0.329256,0.303129,0.277193,0.251433,0.225832,0.200375,0.175047,0.149831,0.124711,0.099672,0.074698,0.049772,0.024878,
0.068661,0.137335,0.206039,0.274784,0.343587,0.412460,0.481418,0.550475,0.619644,0.688940,0.758374,0.827960,0.897711,0.967638,1.037754,1.108068,1.178591,1.249333,1.320303,1.391511,1.462966,1.534679,1.606661,1.678925,1.751489,1.824371,1.897595,1.971188,2.045180,2.119601,2.194476,2.269822,2.345634,2.421878,2.498473,2.575279,2.652092,2.728647,2.804655,2.879909,2.954477,3.029085,3.105774,3.189016,3.287518,3.417099,3.307483,3.228958,3.165720,3.109073,3.054559,3.000148,2.945130,2.889445,2.833318,2.777047,2.720910,2.665125,2.609844,2.555159,2.501118,2.447736,2.395010,2.342927,2.291467,2.240612,2.190348,2.140663,2.091547,2.042996,1.995006,1.947578,1.900712,1.854407,1.808666,1.763489,1.718875,1.674824,1.631335,1.588404,1.546030,1.504208,1.462933,1.422200,1.382005,1.342339,1.303198,1.264573,1.226458,1.188845,1.151725,1.115090,1.078932,1.043242,1.008010,0.973226,0.938882,0.904966,0.871469,0.838379,0.805686,0.773378,0.741445,0.709873,0.678652,0.647769,0.617212,0.586968,0.557024,0.527367,0.497984,0.468862,0.439986,0.411344,0.382922,0.354704,0.326678,0.298829,0.271142,0.243604,0.216199,0.188913,0.161731,0.134639,0.107622,0.080664,0.053751,0.026868,
0.070337,0.140686,0.211058,0.281467,0.351923,0.422439,0.493025,0.563695,0.634458,0.705328,0.776314,0.847428,0.918682,0.990087,1.061655,1.133398,1.205327,1.277455,1.349795,1.422357,1.495155,1.568197,1.641495,1.715054,1.788878,1.862968,1.937319,2.011922,2.086762,2.161824,2.237090,2.312552,2.388215,2.464112,2.540318,2.616966,2.694258,2.772469,2.851910,2.932843,3.015290,3.098648,3.181010,3.257996,3.320799,3.353043,3.342354,3.301119,3.245725,3.184989,3.123307,3.062595,3.003467,2.945916,2.889691,2.834490,2.780052,2.726187,2.672772,2.619745,2.567082,2.514791,2.462891,2.411410,2.360376,2.309812,2.259739,2.210172,2.161122,2.112594,2.064591,2.017115,1.970164,1.923735,1.877827,1.832435,1.787557,1.743190,1.699329,1.655971,1.613114,1.570752,1.528883,1.487502,1.446604,1.406185,1.366240,1.326764,1.287749,1.249191,1.211081,1.173414,1.136182,1.099377,1.062990,1.027014,0.991439,0.956257,0.921458,0.887032,0.852970,0.819261,0.785895,0.752862,0.720149,0.687747,0.655644,0.623829,0.592289,0.561013,0.529989,0.499204,0.468647,0.438304,0.408163,0.378210,0.348434,0.318821,0.289358,0.260031,0.230828,0.201734,0.172736,0.143820,0.114973,0.086182,0.057432,0.028709,
0.071769,0.143548,0.215347,0.287178,0.359051,0.430975,0.502962,0.575021,0.647163,0.719399,0.791737,0.864187,0.936760,1.009465,1.082309,1.155301,1.228449,1.301759,1.375238,1.448891,1.522724,1.596742,1.670952,1.745360,1.819977,1.894814,1.969887,2.045218,2.120831,2.196755,2.273020,2.349651,2.426661,2.504037,2.581729,2.659625,2.737544,2.815220,2.892335,2.968588,3.043886,3.118721,3.194864,3.276600,3.372810,3.500392,3.395840,3.322670,3.263996,3.210948,3.159254,3.107150,3.054158,3.000382,2.946131,2.891737,2.837474,2.783537,2.730045,2.677061,2.624607,2.572681,2.521268,2.470348,2.419903,2.369917,2.320379,2.271282,2.222624,2.174405,2.126626,2.079290,2.032401,1.985961,1.939974,1.894440,1.849362,1.804739,1.760572,1.716857,1.673595,1.630781,1.588413,1.546486,1.504998,1.463944,1.423318,1.383116,1.343332,1.303960,1.264996,1.226431,1.188260,1.150475,1.113071,1.076038,1.039370,1.003058,0.967095,0.931471,0.896178,0.861207,0.826549,0.792193,0.758130,0.724351,0.690845,0.657601,0.624609,0.591858,0.559337,0.527036,0.494942,0.463045,0.431332,0.399792,0.368413,0.337184,0.306092,0.275124,0.244270,0.213516,0.182849,0.152259,0.121731,0.091254,0.060815,0.030401,
0.072994,0.145996,0.219016,0.292062,0.365142,0.438266,0.511442,0.584678,0.657981,0.731361,0.804824,0.878380,0.952035,1.025797,1.099675,1.173676,1.247808,1.322081,1.396502,1.471081,1.545828,1.620749,1.695855,1.771151,1.846642,1.922329,1.998210,2.074276,2.150513,2.226903,2.303424,2.380053,2.456779,2.533609,2.610585,2.687808,2.765449,2.843768,2.923095,3.003764,3.085937,3.169231,3.252006,3.330080,3.394517,3.427921,3.418903,3.378863,3.325206,3.266878,3.208071,3.150437,3.094366,3.039709,2.986140,2.933340,2.881058,2.829133,2.777474,2.726048,2.674858,2.623924,2.573279,2.522953,2.472975,2.423366,2.374145,2.325322,2.276905,2.228897,2.181301,2.134116,2.087341,2.040974,1.995015,1.949463,1.904314,1.859569,1.815225,1.771282,1.727738,1.684591,1.641839,1.599479,1.557510,1.515928,1.474729,1.433910,1.393466,1.353393,1.313686,1.274340,1.235348,1.196705,1.158406,1.120442,1.082808,1.045496,1.008499,0.971809,0.935418,0.899319,0.863503,0.827962,0.792686,0.757667,0.722895,0.688362,0.654057,0.619971,0.586095,0.552417,0.518929,0.485619,0.452477,0.419492,0.386654,0.353951,0.321374,0.288910,0.256549,0.224280,0.192091,0.159970,0.127907,0.095890,0.063907,0.031948,
0.074012,0.148032,0.222066,0.296121,0.370206,0.444326,0.518489,0.592702,0.666973,0.741308,0.815714,0.890199,0.964769,1.039430,1.114190,1.189052,1.264024,1.339108,1.414310,1.489633,1.565078,1.640648,1.716346,1.792173,1.868134,1.944235,2.020484,2.096896,2.173490,2.250290,2.327325,2.404625,2.482213,2.560094,2.638242,2.716576,2.794941,2.873089,2.950687,3.027374,3.102926,3.177622,3.252969,3.333031,3.426777,3.552060,3.452406,3.384296,3.329890,3.280227,3.231251,3.181466,3.130601,3.078889,3.026701,2.974379,2.922178,2.870265,2.818727,2.767600,2.716888,2.666575,2.616641,2.567064,2.517830,2.468926,2.420347,2.372092,2.324162,2.276560,2.229292,2.182363,2.135777,2.089540,2.043653,1.998121,1.952945,1.908125,1.863663,1.819556,1.775805,1.732408,1.689364,1.646669,1.604321,1.562318,1.520656,1.479332,1.438342,1.397683,1.357350,1.317338,1.277644,1.238261,1.199185,1.160410,1.121930,1.083739,1.045831,1.008199,0.970836,0.933735,0.896889,0.860289,0.823930,0.787802,0.751897,0.716207,0.680723,0.645437,0.610340,0.575422,0.540675,0.506090,0.471656,0.437365,0.403206,0.369170,0.335247,0.301427,0.267700,0.234056,0.200484,0.166975,0.133517,0.100101,0.066717,0.033353,
0.074848,0.149703,0.224569,0.299452,0.374359,0.449295,0.524266,0.599276,0.674333,0.749439,0.824601,0.899824,0.975112,1.050470,1.125903,1.201416,1.277012,1.352699,1.428481,1.504363,1.580353,1.656457,1.732680,1.809029,1.885507,1.962118,2.038859,2.115724,2.192702,2.269773,2.346914,2.424096,2.501296,2.578499,2.655724,2.733035,2.810573,2.888572,2.967362,3.047325,3.128734,3.211402,3.293947,3.372417,3.437819,3.471857,3.464576,3.425941,3.374253,3.318515,3.262688,3.208162,3.155133,3.103334,3.052393,3.001988,2.951892,2.901974,2.852175,2.802488,2.752932,2.703539,2.654346,2.605383,2.556678,2.508248,2.460108,2.412266,2.364727,2.317493,2.270565,2.223943,2.177626,2.131616,2.085912,2.040514,1.995423,1.950639,1.906162,1.861992,1.818131,1.774576,1.731329,1.688387,1.645750,1.603416,1.561383,1.519648,1.478208,1.437062,1.396204,1.355632,1.315341,1.275327,1.235586,1.196113,1.156902,1.117949,1.079247,1.040792,1.002577,0.964596,0.926842,0.889309,0.851990,0.814878,0.777966,0.741246,0.704711,0.668354,0.632165,0.596138,0.560264,0.524535,0.488942,0.453477,0.418131,0.382895,0.347761,0.312719,0.277761,0.242877,0.208059,0.173297,0.138581,0.103903,0.069253,0.034622,
