0.067633,0.135292,0.203006,0.270801,0.338703,0.406740,0.474937,0.543320,0.611913,0.680741,0.749825,0.819186,0.888843,0.958811,1.029104,1.099732,1.170704,1.242026,1.313703,1.385742,1.458153,1.530953,1.604172,1.677856,1.752077,1.826935,1.902566,1.979141,2.056863,2.135944,2.216568,2.298811,2.382518,2.467087,2.551151,2.632071,2.705201,2.762793,2.792423,2.781788,2.743214,2.689146,2.627353,2.562507,2.497265,2.433019,2.370391,2.309559,2.250467,2.192956,2.136833,2.081919,2.028063,1.975151,1.923103,1.871870,1.821426,1.771762,1.722883,1.674797,1.627520,1.581065,1.535446,1.490676,1.446762,1.403710,1.361523,1.320202,1.279745,1.240147,1.201402,1.163504,1.126443,1.090212,1.054801,1.020198,0.986395,0.953380,0.921142,0.889671,0.858954,0.828981,0.799739,0.771217,0.743403,0.716283,0.689847,0.664080,0.638971,0.614504,0.590668,0.567448,0.544829,0.522799,0.501342,0.480443,0.460088,0.440261,0.420947,0.402132,0.383798,0.365931,0.348514,0.331532,0.314968,0.298806,0.283031,0.267625,0.252572,0.237856,0.223461,0.209369,0.195564,0.182029,0.168748,0.155703,0.142879,0.130257,0.117822,0.105557,0.093444,0.081466,0.069608,0.057851,0.046179,0.034575,0.023022,0.011502,
0.070663,0.141345,0.212069,0.282853,0.353717,0.424682,0.495767,0.566992,0.638375,0.709938,0.781701,0.853685,0.925912,0.998407,1.071196,1.144307,1.217772,1.291621,1.365891,1.440614,1.515822,1.591543,1.667791,1.744567,1.821850,1.899586,1.977684,2.056011,2.134393,2.212627,2.290516,2.367942,2.444984,2.522140,2.600661,2.683099,2.774126,2.881767,3.019228,2.903528,2.817669,2.748468,2.687917,2.631367,2.576288,2.521449,2.466373,2.411000,2.355472,2.300005,2.244821,2.190117,2.136045,2.082716,2.030204,1.978550,1.927774,1.877879,1.828859,1.780700,1.733388,1.686907,1.641244,1.596386,1.552324,1.509048,1.466553,1.424834,1.383886,1.343706,1.304290,1.265636,1.227739,1.190597,1.154203,1.118553,1.083640,1.049459,1.016002,0.983261,0.951227,0.919892,0.889246,0.859278,0.829979,0.801338,0.773342,0.745982,0.719244,0.693117,0.667588,0.642646,0.618276,0.594466,0.571203,0.548472,0.526261,0.504556,0.483342,0.462605,0.442331,0.422505,0.403113,0.384139,0.365569,0.347387,0.329578,0.312127,0.295018,0.278235,0.261763,0.245586,0.229688,0.214053,0.198664,0.183507,0.168563,0.153818,0.139255,0.124857,0.110608,0.096492,0.082491,0.068591,0.054773,0.041022,0.027320,0.013652,
0.073195,0.146408,0.219661,0.292971,0.366359,0.439844,0.513446,0.587185,0.661080,0.735150,0.809415,0.883892,0.958597,1.033545,1.108748,1.184216,1.259954,1.335966,1.412251,1.488807,1.565630,1.642720,1.720082,1.797732,1.875707,1.954070,2.032922,2.112408,2.192721,2.274093,2.356770,2.440946,2.526646,2.613509,2.700433,2.785000,2.862571,2.924909,2.958101,2.949284,2.911342,2.858206,2.798133,2.735782,2.673591,2.612682,2.553434,2.495844,2.439734,2.384881,2.331069,2.278127,2.225927,2.174388,2.123465,2.073140,2.023416,1.974305,1.925827,1.878002,1.830850,1.784390,1.738636,1.693598,1.649284,1.605698,1.562841,1.520713,1.479312,1.438634,1.398675,1.359429,1.320891,1.283055,1.245915,1.209464,1.173695,1.138602,1.104179,1.070417,1.037309,1.004848,0.973025,0.941833,0.911263,0.881304,0.851949,0.823188,0.795010,0.767405,0.740362,0.713871,0.687920,0.662497,0.637590,0.613188,0.589277,0.565846,0.542881,0.520369,0.498296,0.476650,0.455417,0.434582,0.414132,0.394052,0.374328,0.354946,0.335891,0.317148,0.298702,0.280539,0.262643,0.244998,0.227591,0.210405,0.193424,0.176634,0.160019,0.143563,0.127250,0.111064,0.094990,0.079012,0.063114,0.047279,0.031493,0.015738,
0.075442,0.150900,0.226390,0.301927,0.377527,0.453203,0.528972,0.604846,0.680840,0.756967,0.833241,0.909676,0.986284,1.063083,1.140088,1.217318,1.294794,1.372542,1.450587,1.528961,1.607695,1.686820,1.766361,1.846338,1.926749,2.007569,2.088737,2.170142,2.251623,2.332965,2.413922,2.494273,2.573933,2.653169,2.732964,2.815624,2.905758,3.011801,3.148347,3.038627,2.959428,2.896175,2.840452,2.787668,2.735535,2.683088,2.630079,2.576612,2.522924,2.469281,2.415915,2.363005,2.310679,2.259016,2.208060,2.157827,2.108316,2.059519,2.011422,1.964008,1.917264,1.871179,1.825745,1.780955,1.736806,1.693297,1.650427,1.608197,1.566607,1.525658,1.485350,1.445683,1.406656,1.368266,1.330513,1.293392,1.256900,1.221032,1.185784,1.151148,1.117120,1.083692,1.050857,1.018609,0.986938,0.955837,0.925298,0.895311,0.865868,0.836959,0.808574,0.780704,0.753338,0.726465,0.700076,0.674159,0.648703,0.623697,0.599128,0.574984,0.551255,0.527926,0.504987,0.482423,0.460222,0.438370,0.416855,0.395663,0.374780,0.354193,0.333887,0.313849,0.294064,0.274518,0.255196,0.236085,0.217169,0.198433,0.179864,0.161446,0.143163,0.125002,0.106947,0.088984,0.071096,0.053268,0.035487,0.017736,
0.077320,0.154653,0.232013,0.309414,0.386869,0.464393,0.542000,0.619704,0.697522,0.775466,0.853553,0.931797,1.010212,1.088812,1.167607,1.246607,1.325817,1.405242,1.484880,1.564725,1.644769,1.725001,1.805413,1.886000,1.966773,2.047761,2.129031,2.210692,2.292911,2.375914,2.459973,2.545359,2.632232,2.720441,2.809143,2.896169,2.976979,3.042995,3.078994,3.072101,3.035210,2.983558,2.925741,2.866318,2.807472,2.750065,2.694265,2.639928,2.586799,2.534625,2.483195,2.432359,2.382023,2.332139,2.282691,2.233685,2.185143,2.137087,2.089544,2.042538,1.996088,1.950212,1.904920,1.860220,1.816118,1.772615,1.729712,1.687409,1.645703,1.604592,1.564074,1.524144,1.484801,1.446041,1.407860,1.370255,1.333222,1.296757,1.260857,1.225517,1.190731,1.156495,1.122803,1.089650,1.057028,1.024932,0.993354,0.962286,0.931722,0.901653,0.872070,0.842965,0.814328,0.786150,0.758422,0.731133,0.704274,0.677834,0.651802,0.626167,0.600918,0.576044,0.551533,0.527374,0.503554,0.480061,0.456884,0.434009,0.411424,0.389116,0.367072,0.345279,0.323724,0.302393,0.281274,0.260352,0.239613,0.219045,0.198633,0.178362,0.158221,0.138193,0.118265,0.098423,0.078652,0.058939,0.039269,0.019627,
0.078953,0.157918,0.236906,0.315931,0.395003,0.474133,0.553333,0.632612,0.711980,0.791446,0.871020,0.950710,1.030524,1.110471,1.190561,1.270805,1.351216,1.431810,1.512606,1.593628,1.674903,1.756460,1.838329,1.920537,2.003099,2.086013,2.169244,2.252711,2.336277,2.419737,2.502825,2.585257,2.666823,2.747595,2.828299,2.910977,3.000103,3.104385,3.239642,3.135601,3.062551,3.004689,2.953322,2.903993,2.854674,2.804655,2.753881,2.702576,2.651042,2.599557,2.548342,2.497551,2.447279,2.397575,2.348456,2.299923,2.251962,2.204558,2.157696,2.111362,2.065546,2.020243,1.975449,1.931165,1.887392,1.844134,1.801392,1.759172,1.717475,1.676304,1.635662,1.595550,1.555966,1.516912,1.478386,1.440386,1.402910,1.365954,1.329515,1.293589,1.258172,1.223259,1.188845,1.154924,1.121492,1.088541,1.056066,1.024060,0.992517,0.961428,0.930787,0.900586,0.870817,0.841471,0.812540,0.784015,0.755887,0.728147,0.700785,0.673790,0.647154,0.620865,0.594914,0.569288,0.543979,0.518973,0.494261,0.469830,0.445669,0.421766,0.398109,0.374685,0.351484,0.328491,0.305696,0.283085,0.260645,0.238364,0.216228,0.194225,0.172342,0.150566,0.128882,0.107279,0.085743,0.064261,0.042818,0.021402,
0.080312,0.160633,0.240972,0.321339,0.401743,0.482195,0.562703,0.643278,0.723930,0.804671,0.885511,0.966462,1.047534,1.128739,1.210087,1.291586,1.373242,1.455060,1.537038,1.619173,1.701454,1.783868,1.866398,1.949028,2.031748,2.114564,2.197510,2.280660,2.364149,2.448180,2.533027,2.619002,2.706369,2.795149,2.884740,2.973238,3.056262,3.125008,3.163100,3.158164,3.122590,3.072767,3.017512,2.961222,2.905816,2.851910,2.799496,2.748327,2.698102,2.648562,2.599518,2.550850,2.502496,2.454437,2.406680,2.359248,2.312171,2.265477,2.219194,2.173343,2.127943,2.083005,2.038538,1.994547,1.951035,1.908003,1.865452,1.823382,1.781791,1.740678,1.700043,1.659884,1.620201,1.580993,1.542258,1.503995,1.466202,1.428878,1.392020,1.355625,1.319691,1.284214,1.249191,1.214616,1.180487,1.146797,1.113542,1.080716,1.048313,1.016327,0.984751,0.953579,0.922802,0.892415,0.862408,0.832775,0.803506,0.774594,0.746030,0.717805,0.689909,0.662334,0.635069,0.608106,0.581434,0.555042,0.528922,0.503061,0.477450,0.452077,0.426932,0.402003,0.377280,0.352750,0.328403,0.304226,0.280208,0.256337,0.232602,0.208989,0.185487,0.162085,0.138768,0.115526,0.092347,0.069217,0.046124,0.023056,
0.081448,0.162904,0.244377,0.325876,0.407408,0.488982,0.570605,0.652285,0.734028,0.815840,0.897728,0.979695,1.061748,1.143891,1.226127,1.308463,1.390905,1.473462,1.556145,1.638971,1.721960,1.805137,1.888530,1.972168,2.056078,2.140272,2.224738,2.309425,2.394223,2.478949,2.563340,2.647076,2.729859,2.811596,2.892778,2.975179,3.063085,3.165376,3.298951,3.200307,3.132961,3.080026,3.032636,2.986517,2.939909,2.892335,2.843899,2.794913,2.745711,2.696567,2.647677,2.599164,2.551092,2.503484,2.456340,2.409647,2.363388,2.317545,2.272105,2.227059,2.182402,2.138134,2.094256,2.050773,2.007689,1.965010,1.922741,1.880887,1.839452,1.798440,1.757852,1.717692,1.677958,1.638653,1.599776,1.561325,1.523299,1.485697,1.448517,1.411757,1.375412,1.339481,1.303960,1.268846,1.234134,1.199821,1.165902,1.132372,1.099225,1.066458,1.034064,1.002036,0.970370,0.939058,0.908094,0.877471,0.847181,0.817217,0.787571,0.758236,0.729202,0.700462,0.672007,0.643828,0.615916,0.588262,0.560856,0.533690,0.506752,0.480034,0.453525,0.427215,0.401094,0.375151,0.349375,0.323757,0.298285,0.272949,0.247737,0.222639,0.197642,0.172737,0.147912,0.123155,0.098455,0.073801,0.049182,0.024585,
0.082372,0.164750,0.247140,0.329548,0.411979,0.494440,0.576937,0.659477,0.742065,0.824710,0.907418,0.990198,1.073056,1.156002,1.239043,1.322186,1.405437,1.488801,1.572278,1.655864,1.739551,1.823326,1.907168,1.991056,2.074967,2.158890,2.242832,2.326836,2.411000,2.495499,2.580591,2.666607,2.753883,2.842579,2.932314,3.021448,3.105800,3.176435,3.215958,3.212980,3.178903,3.131132,3.078615,3.025545,2.973573,2.923095,2.873958,2.825841,2.778424,2.731460,2.684786,2.638316,2.592016,2.545892,2.499966,2.454271,2.408840,2.363702,2.318883,2.274401,2.230269,2.186496,2.143089,2.100050,2.057382,2.015085,1.973161,1.931610,1.890432,1.849628,1.809199,1.769146,1.729469,1.690169,1.651246,1.612700,1.574532,1.536741,1.499326,1.462285,1.425618,1.389321,1.353393,1.317831,1.282632,1.247792,1.213307,1.179175,1.145389,1.111946,1.078841,1.046068,1.013622,0.981498,0.949689,0.918189,0.886992,0.856091,0.825480,0.795150,0.765095,0.735308,0.705780,0.676503,0.647471,0.618673,0.590102,0.561749,0.533605,0.505662,0.477910,0.450340,0.422942,0.395708,0.368627,0.341689,0.314886,0.288206,0.261641,0.235179,0.208811,0.182527,0.156315,0.130167,0.104070,0.078016,0.051993,0.025991,
0.083093,0.166192,0.249301,0.332426,0.415573,0.498746,0.581950,0.665190,0.748470,0.831794,0.915166,0.998587,1.082061,1.165588,1.249169,1.332807,1.416502,1.500257,1.584079,1.667975,1.751960,1.836051,1.920274,2.004655,2.089226,2.174008,2.259007,2.344197,2.429498,2.514753,2.599716,2.684053,2.767404,2.849545,2.930757,3.012545,3.098975,3.199017,3.330523,3.237021,3.174995,3.126601,3.082882,3.039783,2.995807,2.950687,2.904655,2.858084,2.811316,2.764609,2.718130,2.671969,2.626162,2.580714,2.535611,2.490835,2.446366,2.402190,2.358296,2.314682,2.271347,2.228294,2.185529,2.143059,2.100890,2.059029,2.017483,1.976256,1.935354,1.894779,1.854535,1.814623,1.775046,1.735804,1.696898,1.658327,1.620093,1.582193,1.544628,1.507395,1.470495,1.433925,1.397683,1.361767,1.326175,1.290904,1.255951,1.221313,1.186986,1.152966,1.119250,1.085832,1.052709,1.019875,0.987325,0.955055,0.923057,0.891327,0.859858,0.828644,0.797679,0.766956,0.736468,0.706207,0.676167,0.646341,0.616720,0.587296,0.558063,0.529012,0.500134,0.471421,0.442866,0.414458,0.386190,0.358053,0.330037,0.302135,0.274336,0.246631,0.219012,0.191469,0.163992,0.136572,0.109201,0.081867,0.054562,0.027276,
0.083642,0.167286,0.250938,0.334598,0.418272,0.501961,0.585669,0.669399,0.753155,0.836941,0.920759,1.004615,1.088513,1.172458,1.256456,1.340512,1.424631,1.508816,1.593069,1.677388,1.761765,1.846189,1.930640,2.015094,2.099523,2.183901,2.268215,2.352483,2.436771,2.521217,2.606056,2.691620,2.778289,2.866337,2.955578,3.044629,3.129540,3.201317,3.241665,3.240631,3.208179,3.162612,3.112932,3.063103,3.014514,2.967362,2.921383,2.876204,2.831505,2.787059,2.742738,2.698483,2.654288,2.610173,2.566174,2.522325,2.478662,2.435210,2.391991,2.349020,2.306306,2.263856,2.221674,2.179762,2.138122,2.096755,2.055664,2.014850,1.974314,1.934060,1.894088,1.854402,1.815003,1.775894,1.737075,1.698548,1.660313,1.622372,1.584725,1.547371,1.510310,1.473540,1.437062,1.400872,1.364970,1.329353,1.294018,1.258964,1.224187,1.189683,1.155451,1.121484,1.087781,1.054336,1.021146,0.988205,0.955509,0.923052,0.890830,0.858837,0.827067,0.795514,0.764173,0.733036,0.702098,0.671352,0.640792,0.610409,0.580198,0.550151,0.520260,0.490519,0.460919,0.431453,0.402113,0.372892,0.343780,0.314770,0.285854,0.257024,0.228270,0.199586,0.170961,0.142388,0.113859,0.085364,0.056895,0.028443,
