0.104877,0.209742,0.314593,0.419436,0.524299,0.629237,0.734336,0.839721,0.945556,1.052036,1.159370,1.267738,1.377216,1.487647,1.598432,1.708202,1.814322,1.912146,1.993928,2.047247,2.059801,2.043920,2.012051,1.971966,1.928339,1.883833,1.839841,1.796989,1.755460,1.715203,1.676061,1.637849,1.600390,1.563541,1.527192,1.491269,1.455730,1.420555,1.385742,1.351301,1.317249,1.283607,1.250397,1.217640,1.185356,1.153560,1.122266,1.091485,1.061225,1.031492,1.002290,0.973622,0.945487,0.917887,0.890821,0.864287,0.838284,0.812809,0.787860,0.763435,0.739531,0.716145,0.693274,0.670914,0.649063,0.627716,0.606869,0.586518,0.566659,0.547287,0.528397,0.509983,0.492041,0.474563,0.457545,0.440979,0.424860,0.409180,0.393932,0.379109,0.364705,0.350710,0.337118,0.323921,0.311111,0.298679,0.286617,0.274918,0.263573,0.252572,0.241909,0.231573,0.221558,0.211853,0.202450,0.193340,0.184515,0.175966,0.167684,0.159660,0.151886,0.144352,0.137050,0.129970,0.123105,0.116445,0.109982,0.103706,0.097610,0.091684,0.085919,0.080307,0.074840,0.069508,0.064303,0.059217,0.054241,0.049365,0.044583,0.039885,0.035263,0.030708,0.026212,0.021766,0.017362,0.012992,0.008648,0.004320,
0.106793,0.213627,0.320538,0.427548,0.534665,0.641869,0.749109,0.856294,0.963289,1.069915,1.175967,1.281244,1.385622,1.489178,1.592405,1.696552,1.804167,1.919920,2.051836,2.213119,2.120788,2.057846,2.011109,1.972573,1.937588,1.903628,1.869463,1.834620,1.799042,1.762873,1.726334,1.689651,1.653023,1.616609,1.580524,1.544846,1.509621,1.474874,1.440614,1.406839,1.373543,1.340717,1.308351,1.276437,1.244969,1.213945,1.183362,1.153221,1.123523,1.094272,1.065471,1.037123,1.009234,0.981806,0.954843,0.928348,0.902324,0.876772,0.851692,0.827087,0.802955,0.779297,0.756110,0.733393,0.711145,0.689362,0.668042,0.647182,0.626777,0.606826,0.587323,0.568264,0.549644,0.531459,0.513705,0.496375,0.479464,0.462968,0.446879,0.431193,0.415902,0.401001,0.386484,0.372343,0.358572,0.345164,0.332111,0.319408,0.307046,0.295018,0.283316,0.271933,0.260862,0.250093,0.239620,0.229434,0.219528,0.209893,0.200521,0.191404,0.182534,0.173902,0.165500,0.157319,0.149352,0.141589,0.134023,0.126645,0.119446,0.112418,0.105553,0.098841,0.092274,0.085845,0.079543,0.073361,0.067291,0.061323,0.055449,0.049660,0.043949,0.038306,0.032722,0.027190,0.021701,0.016246,0.010816,0.005404,
0.107597,0.215166,0.322683,0.430133,0.537517,0.644859,0.752211,0.859666,0.967365,1.075496,1.184289,1.293986,1.404781,1.516698,1.629374,1.741708,1.851278,1.953448,2.039978,2.096955,2.111517,2.096546,2.065974,2.028059,1.987459,1.946613,1.906645,1.867935,1.830481,1.794109,1.758595,1.723729,1.689340,1.655305,1.621546,1.588021,1.554718,1.521640,1.488807,1.456241,1.423968,1.392014,1.360402,1.329150,1.298275,1.267790,1.237705,1.208028,1.178763,1.149915,1.121486,1.093479,1.065895,1.038734,1.011997,0.985686,0.959800,0.934340,0.909307,0.884699,0.860519,0.836765,0.813437,0.790534,0.768056,0.746002,0.724370,0.703158,0.682365,0.661988,0.642024,0.622471,0.603325,0.584583,0.566242,0.548296,0.530742,0.513576,0.496792,0.480387,0.464353,0.448688,0.433384,0.418436,0.403838,0.389585,0.375670,0.362087,0.348830,0.335891,0.323264,0.310943,0.298920,0.287189,0.275742,0.264572,0.253671,0.243033,0.232650,0.222513,0.212616,0.202951,0.193510,0.184284,0.175267,0.166450,0.157825,0.149384,0.141119,0.133022,0.125085,0.117298,0.109655,0.102147,0.094765,0.087501,0.080347,0.073295,0.066335,0.059460,0.052661,0.045930,0.039259,0.032638,0.026059,0.019515,0.012996,0.006494,
0.108434,0.216909,0.325463,0.434128,0.542921,0.651841,0.760860,0.869910,0.978877,1.087592,1.195834,1.303352,1.409918,1.515444,1.620190,1.725135,1.832584,1.947142,2.077242,2.237476,2.151073,2.094823,2.054146,2.020627,1.989677,1.959007,1.927654,1.895370,1.862260,1.828564,1.794548,1.760446,1.726440,1.692661,1.659189,1.626071,1.593326,1.560959,1.528961,1.497324,1.466035,1.435085,1.404467,1.374176,1.344212,1.314575,1.285270,1.256300,1.227672,1.199392,1.171465,1.143898,1.116695,1.089863,1.063405,1.037326,1.011628,0.986314,0.961385,0.936844,0.912691,0.888926,0.865551,0.842564,0.819966,0.797755,0.775931,0.754492,0.733437,0.712763,0.692470,0.672554,0.653013,0.633844,0.615046,0.596613,0.578544,0.560834,0.543480,0.526478,0.509823,0.493511,0.477538,0.461899,0.446588,0.431601,0.416932,0.402576,0.388528,0.374780,0.361329,0.348166,0.335287,0.322685,0.310352,0.298284,0.286473,0.274912,0.263595,0.252514,0.241662,0.231032,0.220618,0.210410,0.200403,0.190589,0.180959,0.171507,0.162225,0.153105,0.144139,0.135319,0.126638,0.118087,0.109659,0.101345,0.093138,0.085030,0.077012,0.069076,0.061214,0.053418,0.045679,0.037990,0.030343,0.022728,0.015138,0.007565,
0.109028,0.218025,0.326959,0.435807,0.544552,0.653196,0.761762,0.870311,0.978949,1.087841,1.197209,1.307323,1.418451,1.530753,1.644074,1.757568,1.869065,1.974024,2.063861,2.123354,2.139627,2.125569,2.096418,2.060769,2.023178,1.985831,1.949586,1.914615,1.880770,1.847801,1.815452,1.783516,1.751844,1.720343,1.688967,1.657702,1.626558,1.595556,1.564725,1.534092,1.503685,1.473528,1.443640,1.414036,1.384729,1.355727,1.327037,1.298663,1.270610,1.242881,1.215477,1.188401,1.161656,1.135243,1.109165,1.083423,1.058021,1.032959,1.008241,0.983867,0.959840,0.936161,0.912831,0.889850,0.867221,0.844942,0.823014,0.801437,0.780209,0.759331,0.738800,0.718615,0.698775,0.679277,0.660120,0.641300,0.622816,0.604664,0.586841,0.569344,0.552169,0.535313,0.518772,0.502540,0.486616,0.470993,0.455667,0.440633,0.425887,0.411424,0.397237,0.383322,0.369673,0.356285,0.343151,0.330266,0.317624,0.305218,0.293042,0.281090,0.269355,0.257830,0.246510,0.235386,0.224453,0.213703,0.203129,0.192724,0.182480,0.172392,0.162450,0.152648,0.142978,0.133433,0.124006,0.114688,0.105472,0.096350,0.087314,0.078358,0.069472,0.060650,0.051883,0.043163,0.034483,0.025834,0.017210,0.008601,
0.109149,0.218333,0.327583,0.436929,0.546395,0.655992,0.765710,0.875507,0.985296,1.094930,1.204199,1.312831,1.420536,1.527099,1.632586,1.737720,1.844540,1.957517,2.085357,2.243876,2.162800,2.112416,2.076920,2.047617,2.020051,1.992192,1.963329,1.933409,1.902655,1.871368,1.839828,1.808257,1.776808,1.745578,1.714618,1.683947,1.653566,1.623464,1.593628,1.564045,1.534703,1.505597,1.476723,1.448082,1.419676,1.391511,1.363593,1.335930,1.308528,1.281396,1.254539,1.227964,1.201678,1.175684,1.149988,1.124593,1.099502,1.074718,1.050244,1.026081,1.002232,0.978696,0.955476,0.932573,0.909987,0.887717,0.865766,0.844132,0.822815,0.801815,0.781131,0.760763,0.740708,0.720966,0.701535,0.682414,0.663599,0.645090,0.626883,0.608976,0.591366,0.574050,0.557024,0.540286,0.523831,0.507655,0.491756,0.476128,0.460767,0.445669,0.430829,0.416242,0.401903,0.387807,0.373949,0.360324,0.346926,0.333749,0.320788,0.308037,0.295489,0.283140,0.270982,0.259009,0.247215,0.235594,0.224139,0.212843,0.201699,0.190702,0.179843,0.169116,0.158515,0.148031,0.137658,0.127389,0.117217,0.107133,0.097132,0.087205,0.077346,0.067547,0.057799,0.048097,0.038433,0.028798,0.019186,0.009589,
0.109468,0.218907,0.328288,0.437584,0.546770,0.655831,0.764769,0.873613,0.982436,1.091368,1.200611,1.310434,1.421147,1.533011,1.646044,1.759640,1.871891,1.978414,2.070401,2.131474,2.149257,2.136136,2.108497,2.075159,2.040515,2.006484,1.973678,1.942093,1.911477,1.881532,1.851998,1.822686,1.793477,1.764310,1.735165,1.706053,1.676996,1.648026,1.619173,1.590467,1.561932,1.533588,1.505448,1.477525,1.449826,1.422357,1.395124,1.368128,1.341374,1.314864,1.288601,1.262588,1.236828,1.211324,1.186080,1.161099,1.136384,1.111938,1.087764,1.063864,1.040243,1.016900,0.993839,0.971061,0.948568,0.926360,0.904438,0.882803,0.861455,0.840394,0.819619,0.799131,0.778928,0.759010,0.739375,0.720022,0.700949,0.682155,0.663638,0.645395,0.627425,0.609723,0.592289,0.575118,0.558208,0.541556,0.525158,0.509010,0.493108,0.477450,0.462030,0.446844,0.431888,0.417157,0.402648,0.388354,0.374271,0.360394,0.346717,0.333236,0.319945,0.306838,0.293910,0.281154,0.268566,0.256139,0.243867,0.231744,0.219764,0.207920,0.196206,0.184616,0.173143,0.161780,0.150522,0.139361,0.128290,0.117303,0.106393,0.095554,0.084777,0.074056,0.063385,0.052756,0.042163,0.031597,0.021053,0.010523,
0.109106,0.218235,0.327412,0.436661,0.546004,0.655461,0.765035,0.874707,0.984417,1.094049,1.203412,1.312239,1.420204,1.527003,1.632540,1.737303,1.843060,1.954096,2.079289,2.235534,2.159326,2.114179,2.083207,2.057539,2.032902,2.007533,1.980955,1.953270,1.924790,1.895848,1.866718,1.837596,1.808604,1.779807,1.751230,1.722871,1.694719,1.666758,1.638971,1.611348,1.583879,1.556564,1.529402,1.502398,1.475559,1.448891,1.422403,1.396103,1.369999,1.344097,1.318406,1.292931,1.267676,1.242647,1.217848,1.193283,1.168954,1.144865,1.121018,1.097417,1.074062,1.050956,1.028101,1.005498,0.983149,0.961054,0.939216,0.917634,0.896310,0.875243,0.854434,0.833883,0.813589,0.793552,0.773772,0.754247,0.734977,0.715959,0.697194,0.678678,0.660410,0.642387,0.624609,0.607071,0.589773,0.572709,0.555879,0.539278,0.522904,0.506752,0.490820,0.475103,0.459598,0.444300,0.429206,0.414311,0.399610,0.385100,0.370775,0.356631,0.342662,0.328864,0.315231,0.301759,0.288441,0.275273,0.262249,0.249363,0.236609,0.223983,0.211477,0.199086,0.186804,0.174625,0.162543,0.150551,0.138643,0.126814,0.115056,0.103364,0.091730,0.080149,0.068613,0.057118,0.045655,0.034218,0.022801,0.011397,
0.109110,0.218197,0.327236,0.436200,0.545063,0.653797,0.762388,0.870840,0.979193,1.087543,1.196059,1.304997,1.414684,1.525451,1.637455,1.750311,1.862375,1.969462,2.062633,2.124492,2.143645,2.131491,2.105434,2.074419,2.042638,2.011740,1.982118,1.953620,1.925923,1.898706,1.871721,1.844807,1.817875,1.790892,1.763865,1.736815,1.709776,1.682782,1.655864,1.629047,1.602351,1.575790,1.549377,1.523118,1.497018,1.471081,1.445312,1.419712,1.394286,1.369036,1.343966,1.319080,1.294381,1.269873,1.245562,1.221449,1.197540,1.173838,1.150347,1.127068,1.104006,1.081163,1.058542,1.036143,1.013970,0.992024,0.970305,0.948816,0.927556,0.906527,0.885730,0.865163,0.844827,0.824723,0.804849,0.785206,0.765791,0.746606,0.727647,0.708915,0.690407,0.672121,0.654057,0.636212,0.618583,0.601169,0.583967,0.566975,0.550188,0.533605,0.517223,0.501037,0.485045,0.469243,0.453628,0.438195,0.422940,0.407860,0.392950,0.378206,0.363623,0.349198,0.334924,0.320798,0.306815,0.292970,0.279257,0.265671,0.252208,0.238862,0.225627,0.212498,0.199471,0.186538,0.173694,0.160935,0.148253,0.135643,0.123100,0.110617,0.098188,0.085808,0.073471,0.061170,0.048899,0.036653,0.024425,0.012210,
0.108408,0.216828,0.325274,0.433765,0.542319,0.650959,0.759697,0.868533,0.977432,1.086306,1.194994,1.303244,1.410718,1.517050,1.622013,1.725883,1.830163,1.938917,2.061110,2.214592,2.142888,2.102478,2.075519,2.053050,2.031014,2.007913,1.983476,1.957936,1.931663,1.904999,1.878202,1.851435,1.824790,1.798303,1.771977,1.745800,1.719752,1.693815,1.667975,1.642224,1.616557,1.590976,1.565485,1.540092,1.514805,1.489633,1.464583,1.439664,1.414884,1.390250,1.365767,1.341441,1.317277,1.293279,1.269452,1.245798,1.222321,1.199025,1.175911,1.152984,1.130246,1.107698,1.085344,1.063185,1.041223,1.019461,0.997899,0.976540,0.955383,0.934431,0.913684,0.893142,0.872807,0.852677,0.832754,0.813037,0.793525,0.774218,0.755115,0.736215,0.717517,0.699020,0.680723,0.662623,0.644719,0.627009,0.609491,0.592162,0.575020,0.558063,0.541288,0.524692,0.508271,0.492024,0.475946,0.460035,0.444286,0.428696,0.413262,0.397979,0.382843,0.367851,0.352999,0.338281,0.323693,0.309232,0.294892,0.280669,0.266558,0.252555,0.238653,0.224850,0.211138,0.197514,0.183972,0.170506,0.157113,0.143785,0.130519,0.117308,0.104147,0.091031,0.077953,0.064910,0.051894,0.038901,0.025925,0.012960,
0.108087,0.216157,0.324189,0.432161,0.540044,0.647806,0.755420,0.862870,0.970168,1.077378,1.184633,1.292166,1.400301,1.509416,1.619780,1.731202,1.842296,1.949108,2.042639,2.104593,2.125011,2.113856,2.089428,2.060728,2.031714,2.003777,1.977110,1.951448,1.926417,1.901694,1.877054,1.852365,1.827569,1.802659,1.777655,1.752591,1.727504,1.702427,1.677388,1.652407,1.627501,1.602680,1.577952,1.553320,1.528790,1.504363,1.480044,1.455835,1.431741,1.407764,1.383909,1.360181,1.336583,1.313121,1.289799,1.266622,1.243592,1.220714,1.197993,1.175430,1.153029,1.130793,1.108725,1.086827,1.065100,1.043548,1.022171,1.000972,0.979951,0.959109,0.938448,0.917969,0.897672,0.877557,0.857624,0.837874,0.818307,0.798922,0.779719,0.760698,0.741856,0.723195,0.704711,0.686405,0.668275,0.650319,0.632535,0.614921,0.597477,0.580198,0.563083,0.546131,0.529337,0.512699,0.496215,0.479881,0.463694,0.447652,0.431751,0.415987,0.400357,0.384857,0.369483,0.354233,0.339101,0.324083,0.309177,0.294376,0.279678,0.265077,0.250570,0.236152,0.221818,0.207563,0.193383,0.179274,0.165230,0.151246,0.137318,0.123441,0.109610,0.095819,0.082064,0.068340,0.054641,0.040963,0.027300,0.013647,
