0.006115,0.012241,0.018390,0.024571,0.030797,0.037078,0.043425,0.049850,0.056364,0.062977,0.069701,0.076547,0.083527,0.090650,0.097929,0.105375,0.112999,0.120812,0.128825,0.137050,0.145497,0.154179,0.163107,0.172291,0.181743,0.191475,0.201497,0.211821,0.222459,0.233420,0.244718,0.256362,0.268364,0.280735,0.293487,0.306629,0.320174,0.334132,0.348514,0.363330,0.378591,0.394308,0.410491,0.427151,0.444296,0.461938,0.480085,0.498747,0.517935,0.537655,0.557918,0.578733,0.600106,0.622047,0.644562,0.667661,0.691349,0.715634,0.740522,0.766020,0.792134,0.818871,0.846235,0.874232,0.902869,0.932149,0.962078,0.992660,1.023901,1.055802,1.088369,1.121602,1.155504,1.190074,1.225311,1.261211,1.297768,1.334973,1.372814,1.411277,1.450346,1.489999,1.530219,1.570984,1.612279,1.654095,1.696436,1.739322,1.782796,1.826935,1.871846,1.917676,1.964599,2.012802,2.062442,2.113569,2.166002,2.219114,2.271509,2.320526,2.361491,2.386631,2.383499,2.339763,2.267728,2.179812,2.083762,1.984224,1.883833,1.783956,1.685193,1.587699,1.491396,1.396099,1.301597,1.207687,1.114196,1.020988,0.927962,0.835049,0.742201,0.649389,0.556597,0.463817,0.371044,0.278277,0.185515,0.092757,
0.007535,0.015082,0.022651,0.030253,0.037900,0.045602,0.053371,0.061218,0.069155,0.077191,0.085338,0.093608,0.102012,0.110559,0.119263,0.128133,0.137180,0.146417,0.155853,0.165500,0.175368,0.185469,0.195813,0.206412,0.217275,0.228415,0.239841,0.251564,0.263595,0.275945,0.288623,0.301641,0.315008,0.328734,0.342831,0.357307,0.372173,0.387438,0.403113,0.419206,0.435727,0.452685,0.470089,0.487948,0.506271,0.525067,0.544342,0.564107,0.584368,0.605134,0.626412,0.648209,0.670532,0.693388,0.716784,0.740726,0.765219,0.790271,0.815885,0.842066,0.868820,0.896150,0.924059,0.952552,0.981629,1.011293,1.041544,1.072384,1.103812,1.135827,1.168427,1.201612,1.235378,1.269724,1.304648,1.340148,1.376225,1.412880,1.450115,1.487936,1.526351,1.565367,1.604995,1.645246,1.686128,1.727641,1.769780,1.812520,1.855814,1.899586,1.943720,1.988059,2.032404,2.076528,2.120211,2.163309,2.205880,2.248394,2.292082,2.339470,2.395206,2.467294,2.568915,2.417065,2.294723,2.188682,2.090914,1.996747,1.903628,1.810304,1.716278,1.621469,1.525996,1.430057,1.333855,1.237565,1.141323,1.045221,0.949315,0.853631,0.758172,0.662926,0.567872,0.472982,0.378228,0.283581,0.189011,0.094493,
0.008950,0.017910,0.026892,0.035908,0.044967,0.054081,0.063260,0.072517,0.081860,0.091302,0.100854,0.110525,0.120327,0.130271,0.140368,0.150627,0.161061,0.171679,0.182491,0.193510,0.204744,0.216205,0.227903,0.239848,0.252050,0.264519,0.277267,0.290301,0.303634,0.317273,0.331230,0.345513,0.360132,0.375096,0.390415,0.406098,0.422153,0.438590,0.455417,0.472642,0.490275,0.508323,0.526794,0.545696,0.565037,0.584823,0.605063,0.625762,0.646929,0.668568,0.690687,0.713290,0.736385,0.759975,0.784066,0.808662,0.833768,0.859388,0.885524,0.912182,0.939362,0.967069,0.995304,1.024069,1.053368,1.083200,1.113568,1.144474,1.175917,1.207901,1.240424,1.273489,1.307096,1.341243,1.375929,1.411153,1.446910,1.483193,1.519995,1.557302,1.595100,1.633371,1.672092,1.711238,1.750786,1.790711,1.830997,1.871638,1.912649,1.954070,1.995980,2.038502,2.081806,2.126102,2.171614,2.218515,2.266805,2.316104,2.365287,2.411914,2.451325,2.475261,2.469788,2.422023,2.344828,2.252114,2.152118,2.049478,1.946613,1.844626,1.743876,1.644341,1.545827,1.448089,1.350896,1.254057,1.157428,1.060910,0.964442,0.867988,0.771533,0.675073,0.578612,0.482155,0.385705,0.289265,0.192836,0.096416,
0.010330,0.020671,0.031032,0.041426,0.051862,0.062351,0.072903,0.083530,0.094241,0.105047,0.115959,0.126987,0.138141,0.149431,0.160869,0.172464,0.184226,0.196166,0.208293,0.220618,0.233150,0.245900,0.258877,0.272090,0.285551,0.299267,0.313248,0.327504,0.342044,0.356877,0.372012,0.387458,0.403222,0.419315,0.435744,0.452518,0.469644,0.487131,0.504987,0.523218,0.541832,0.560836,0.580238,0.600045,0.620261,0.640895,0.661952,0.683437,0.705357,0.727717,0.750522,0.773777,0.797486,0.821654,0.846285,0.871383,0.896951,0.922993,0.949512,0.976510,1.003989,1.031953,1.060402,1.089337,1.118760,1.148670,1.179067,1.209951,1.241319,1.273169,1.305499,1.338305,1.371582,1.405326,1.439531,1.474193,1.509308,1.544870,1.580878,1.617332,1.654232,1.691585,1.729396,1.767677,1.806439,1.845693,1.885446,1.925694,1.966417,2.007569,2.049069,2.090786,2.132539,2.174091,2.215178,2.255557,2.295124,2.334126,2.373525,2.415610,2.464968,2.530014,2.625324,2.474109,2.353139,2.247817,2.149710,2.054209,1.959007,1.863122,1.766287,1.668588,1.570248,1.471512,1.372598,1.273668,1.174835,1.076163,0.977680,0.879390,0.781278,0.683323,0.585499,0.487778,0.390139,0.292558,0.195017,0.097503,
0.011657,0.023325,0.035012,0.046730,0.058489,0.070298,0.082167,0.094108,0.106129,0.118241,0.130453,0.142776,0.155219,0.167793,0.180506,0.193370,0.206392,0.219583,0.232953,0.246510,0.260264,0.274225,0.288401,0.302801,0.317435,0.332311,0.347438,0.362825,0.378480,0.394411,0.410627,0.427135,0.443944,0.461061,0.478494,0.496251,0.514338,0.532763,0.551533,0.570654,0.590133,0.609977,0.630191,0.650781,0.671754,0.693114,0.714867,0.737018,0.759572,0.782533,0.805905,0.829693,0.853900,0.878530,0.903585,0.929069,0.954984,0.981332,1.008115,1.035335,1.062991,1.091086,1.119620,1.148592,1.178003,1.207851,1.238138,1.268861,1.300020,1.331614,1.363641,1.396102,1.428994,1.462316,1.496068,1.530245,1.564847,1.599868,1.635303,1.671143,1.707377,1.743989,1.780961,1.818269,1.855886,1.893785,1.931936,1.970318,2.008922,2.047761,2.086881,2.126374,2.166388,2.207131,2.248856,2.291814,2.336151,2.381694,2.427584,2.471632,2.509283,2.531938,2.524359,2.473653,2.392696,2.296708,2.194269,2.089920,1.985831,1.882844,1.781114,1.680481,1.580674,1.481426,1.382512,1.283767,1.185084,1.086400,0.987686,0.888937,0.790158,0.691361,0.592560,0.493764,0.394981,0.296216,0.197466,0.098730,
0.012918,0.025846,0.038794,0.051769,0.064784,0.077845,0.090965,0.104151,0.117413,0.130760,0.144203,0.157750,0.171411,0.185194,0.199110,0.213166,0.227373,0.241738,0.256272,0.270982,0.285877,0.300966,0.316258,0.331760,0.347482,0.363431,0.379615,0.396042,0.412720,0.429657,0.446860,0.464336,0.482093,0.500138,0.518478,0.537119,0.556067,0.575330,0.594914,0.614823,0.635065,0.655645,0.676568,0.697839,0.719463,0.741445,0.763789,0.786499,0.809581,0.833036,0.856869,0.881082,0.905680,0.930664,0.956036,0.981800,1.007957,1.034508,1.061455,1.088800,1.116542,1.144683,1.173223,1.202162,1.231499,1.261234,1.291365,1.321891,1.352811,1.384120,1.415815,1.447893,1.480349,1.513177,1.546371,1.579924,1.613829,1.648080,1.682672,1.717597,1.752856,1.788446,1.824371,1.860638,1.897258,1.934243,1.971608,2.009362,2.047503,2.086013,2.124840,2.163886,2.202998,2.241953,2.280470,2.318247,2.355059,2.390960,2.426659,2.464185,2.507992,2.566775,2.656336,2.506387,2.387200,2.282959,2.184953,2.088711,1.992192,1.894669,1.796074,1.696616,1.596583,1.496241,1.395796,1.295390,1.195103,1.094974,0.995008,0.895192,0.795504,0.695917,0.596406,0.496950,0.397530,0.298133,0.198749,0.099373,
0.014105,0.028220,0.042352,0.056511,0.070706,0.084946,0.099239,0.113595,0.128022,0.142530,0.157126,0.171820,0.186620,0.201535,0.216574,0.231744,0.247054,0.262513,0.278129,0.293910,0.309863,0.325998,0.342321,0.358841,0.375564,0.392499,0.409653,0.427034,0.444647,0.462501,0.480602,0.498956,0.517571,0.536453,0.555607,0.575040,0.594758,0.614766,0.635069,0.655674,0.676585,0.697807,0.719345,0.741202,0.763385,0.785895,0.808738,0.831917,0.855435,0.879295,0.903501,0.928054,0.952957,0.978213,1.003823,1.029789,1.056111,1.082791,1.109830,1.137227,1.164983,1.193098,1.221569,1.250398,1.279582,1.309119,1.339008,1.369247,1.399832,1.430763,1.462035,1.493648,1.525597,1.557882,1.590499,1.623446,1.656721,1.690321,1.724240,1.758474,1.793015,1.827851,1.862968,1.898346,1.933960,1.969783,2.005781,2.041924,2.078189,2.114564,2.151069,2.187764,2.224766,2.262266,2.300521,2.339829,2.380439,2.422357,2.464967,2.506350,2.542109,2.563426,2.553912,2.501180,2.417602,2.319556,2.215845,2.110852,2.006484,1.903342,1.801408,1.700419,1.600065,1.500075,1.400248,1.300452,1.200615,1.100707,1.000725,0.900682,0.800598,0.700491,0.600380,0.500277,0.400190,0.300121,0.200069,0.100031,
0.015213,0.030435,0.045673,0.060937,0.076234,0.091572,0.106960,0.122406,0.137919,0.153506,0.169176,0.184936,0.200795,0.216761,0.232841,0.249044,0.265376,0.281847,0.298463,0.315231,0.332160,0.349256,0.366527,0.383980,0.401622,0.419459,0.437498,0.455746,0.474210,0.492896,0.511809,0.530956,0.550343,0.569975,0.589859,0.609998,0.630400,0.651067,0.672007,0.693222,0.714718,0.736499,0.758569,0.780931,0.803590,0.826549,0.849810,0.873377,0.897253,0.921440,0.945941,0.970757,0.995889,1.021341,1.047112,1.073204,1.099617,1.126352,1.153410,1.180789,1.208491,1.236514,1.264858,1.293522,1.322504,1.351803,1.381418,1.411346,1.441584,1.472130,1.502981,1.534131,1.565577,1.597312,1.629331,1.661626,1.694190,1.727016,1.760094,1.793419,1.826982,1.860781,1.894814,1.929083,1.963596,1.998364,2.033403,2.068728,2.104351,2.140272,2.176465,2.212866,2.249350,2.285721,2.321704,2.356965,2.391191,2.424277,2.456701,2.490224,2.529118,2.582251,2.666509,2.518377,2.401357,2.298554,2.201086,2.104670,2.007533,1.909186,1.809722,1.709443,1.608669,1.507667,1.406621,1.305642,1.204786,1.104066,1.003472,0.902983,0.802571,0.702211,0.601883,0.501571,0.401263,0.300953,0.200639,0.100321,
0.016240,0.032488,0.048752,0.065039,0.081356,0.097712,0.114114,0.130569,0.147086,0.163671,0.180333,0.197078,0.213915,0.230849,0.247890,0.265043,0.282316,0.299716,0.317250,0.334924,0.352746,0.370723,0.388860,0.407164,0.425641,0.444298,0.463142,0.482176,0.501409,0.520845,0.540489,0.560348,0.580426,0.600729,0.621262,0.642029,0.663034,0.684283,0.705780,0.727528,0.749532,0.771794,0.794320,0.817111,0.840171,0.863503,0.887110,0.910993,0.935156,0.959599,0.984326,1.009337,1.034634,1.060217,1.086089,1.112248,1.138696,1.165433,1.192458,1.219772,1.247372,1.275258,1.303429,1.331883,1.360618,1.389631,1.418920,1.448481,1.478313,1.508410,1.538770,1.569390,1.600265,1.631392,1.662768,1.694391,1.726256,1.758361,1.790703,1.823277,1.856079,1.889100,1.922329,1.955752,1.989348,2.023091,2.056950,2.090890,2.124879,2.158890,2.192921,2.227001,2.261218,2.295734,2.330794,2.366719,2.403831,2.442280,2.481672,2.520356,2.554140,2.574075,2.562758,2.508787,2.423553,2.324450,2.220415,2.115632,2.011740,1.909124,1.807624,1.706907,1.606644,1.506579,1.406540,1.306432,1.206215,1.105883,1.005454,0.904952,0.804402,0.703829,0.603250,0.502676,0.402115,0.301569,0.201037,0.100516,
0.017186,0.034379,0.051587,0.068815,0.086072,0.103364,0.120698,0.138082,0.155521,0.173024,0.190597,0.208246,0.225979,0.243802,0.261722,0.279745,0.297877,0.316127,0.334498,0.352999,0.371634,0.390410,0.409334,0.428410,0.447644,0.467043,0.486611,0.506354,0.526277,0.546385,0.566684,0.587178,0.607871,0.628769,0.649875,0.671194,0.692730,0.714487,0.736468,0.758676,0.781116,0.803791,0.826703,0.849854,0.873249,0.896889,0.920775,0.944911,0.969298,0.993937,1.018829,1.043977,1.069379,1.095038,1.120953,1.147125,1.173553,1.200237,1.227177,1.254371,1.281818,1.309518,1.337468,1.365667,1.394114,1.422805,1.451739,1.480913,1.510324,1.539969,1.569845,1.599946,1.630270,1.660810,1.691561,1.722515,1.753667,1.785006,1.816525,1.848215,1.880068,1.912076,1.944235,1.976542,2.009001,2.041620,2.074413,2.107397,2.140591,2.174008,2.207642,2.241455,2.275358,2.309184,2.342674,2.375486,2.407248,2.437727,2.467190,2.497136,2.531619,2.579599,2.658917,2.513093,2.398600,2.297585,2.201082,2.105026,2.007913,1.909463,1.809904,1.709597,1.608878,1.507996,1.407110,1.306301,1.205601,1.105004,1.004492,0.904038,0.803616,0.703207,0.602793,0.502367,0.401923,0.301462,0.200984,0.100495,
0.018052,0.036110,0.054180,0.072271,0.090387,0.108535,0.126721,0.144953,0.163236,0.181576,0.199980,0.218454,0.237003,0.255635,0.274355,0.293170,0.312084,0.331104,0.350235,0.369483,0.388855,0.408354,0.427986,0.447758,0.467673,0.487737,0.507955,0.528331,0.548871,0.569578,0.590458,0.611514,0.632751,0.654172,0.675781,0.697582,0.719579,0.741775,0.764173,0.786775,0.809586,0.832607,0.855841,0.879290,0.902956,0.926842,0.950948,0.975277,0.999829,1.024606,1.049609,1.074838,1.100294,1.125976,1.151886,1.178023,1.204385,1.230974,1.257788,1.284825,1.312085,1.339565,1.367264,1.395180,1.423310,1.451651,1.480200,1.508954,1.537909,1.567061,1.596406,1.625939,1.655657,1.685555,1.715630,1.745876,1.776290,1.806870,1.837612,1.868512,1.899567,1.930772,1.962118,1.993594,2.025185,2.056869,2.088618,2.120397,2.152169,2.183901,2.215569,2.247181,2.278793,2.310537,2.342636,2.375414,2.409240,2.444381,2.480641,2.516629,2.548384,2.566905,2.553888,2.499370,2.413308,2.313997,2.210430,2.106563,2.003777,1.902262,1.801745,1.701848,1.602242,1.502695,1.403070,1.303303,1.203382,1.103322,1.003152,0.902902,0.802603,0.702275,0.601937,0.501598,0.401265,0.300939,0.200621,0.100309,
