0.010999,0.022014,0.033063,0.044160,0.055324,0.066571,0.077917,0.089378,0.100971,0.112713,0.124620,0.136708,0.148994,0.161494,0.174225,0.187202,0.200443,0.213964,0.227780,0.241909,0.256365,0.271166,0.286327,0.301865,0.317794,0.334132,0.350894,0.368095,0.385751,0.403878,0.422490,0.441604,0.461233,0.481394,0.502100,0.523366,0.545207,0.567636,0.590668,0.614316,0.638593,0.663513,0.689089,0.715333,0.742257,0.769874,0.798196,0.827235,0.857001,0.887507,0.918763,0.950780,0.983569,1.017140,1.051504,1.086671,1.122650,1.159451,1.197082,1.235551,1.274865,1.315029,1.356046,1.397919,1.440646,1.484225,1.528649,1.573909,1.619992,1.666886,1.714574,1.763042,1.812280,1.862284,1.913062,1.964639,2.017064,2.070417,2.124811,2.180395,2.237351,2.295868,2.356107,2.418123,2.481738,2.546328,2.610502,2.671601,2.724955,2.762793,2.772670,2.742258,2.683862,2.609905,2.528133,2.443195,2.357726,2.273095,2.189903,2.108304,2.028223,1.949474,1.871846,1.795136,1.719173,1.643819,1.568975,1.494569,1.420555,1.346903,1.273595,1.200621,1.127975,1.055651,0.983643,0.911943,0.840540,0.769422,0.698571,0.627970,0.557599,0.487435,0.417455,0.347633,0.277945,0.208364,0.138865,0.069419,
0.013093,0.026203,0.039344,0.052535,0.065790,0.079126,0.092559,0.106106,0.119781,0.133603,0.147585,0.161745,0.176099,0.190661,0.205449,0.220478,0.235764,0.251321,0.267167,0.283316,0.299784,0.316586,0.333738,0.351253,0.369149,0.387438,0.406137,0.425260,0.444820,0.464833,0.485313,0.506273,0.527728,0.549690,0.572174,0.595193,0.618760,0.642888,0.667588,0.692875,0.718760,0.745254,0.772370,0.800120,0.828513,0.857561,0.887275,0.917664,0.948738,0.980507,1.012978,1.046160,1.080060,1.114686,1.150043,1.186137,1.222973,1.260555,1.298886,1.337970,1.377810,1.418408,1.459768,1.501893,1.544788,1.588459,1.632914,1.678161,1.724214,1.771086,1.818791,1.867344,1.916757,1.967037,2.018179,2.070165,2.122951,2.176465,2.230594,2.285186,2.340043,2.394944,2.449671,2.504083,2.558240,2.612616,2.668444,2.728252,2.796691,2.881767,2.996662,2.858375,2.749887,2.657991,2.574662,2.495226,2.417134,2.339131,2.260722,2.181826,2.102562,2.023125,1.943720,1.864519,1.785656,1.707222,1.629269,1.551820,1.474874,1.398415,1.322416,1.246846,1.171670,1.096855,1.022368,0.948178,0.874256,0.800578,0.727118,0.653855,0.580766,0.507833,0.435034,0.362351,0.289765,0.217256,0.144805,0.072393,
0.015131,0.030277,0.045455,0.060679,0.075966,0.091331,0.106790,0.122358,0.138050,0.153883,0.169871,0.186029,0.202374,0.218920,0.235682,0.252676,0.269917,0.287418,0.305196,0.323264,0.341638,0.360332,0.379360,0.398736,0.418475,0.438590,0.459095,0.480004,0.501330,0.523087,0.545287,0.567944,0.591070,0.614678,0.638780,0.663388,0.688513,0.714168,0.740362,0.767109,0.794417,0.822297,0.850760,0.879814,0.909469,0.939735,0.970619,1.002130,1.034275,1.067063,1.100500,1.134595,1.169352,1.204780,1.240883,1.277669,1.315144,1.353313,1.392181,1.431755,1.472038,1.513035,1.554749,1.597182,1.640334,1.684203,1.728785,1.774071,1.820050,1.866708,1.914027,1.961986,2.010564,2.059741,2.109503,2.159849,2.210796,2.262388,2.314707,2.367878,2.422075,2.477511,2.534410,2.592949,2.653132,2.714577,2.776164,2.835454,2.887788,2.924909,2.932884,2.898831,2.835611,2.757138,2.671648,2.583779,2.495951,2.409265,2.324080,2.240373,2.157949,2.076562,1.995980,1.916009,1.836505,1.757367,1.678531,1.599961,1.521640,1.443563,1.365731,1.288147,1.210814,1.133732,1.056899,0.980308,0.903950,0.827813,0.751883,0.676143,0.600577,0.525166,0.449890,0.374731,0.299669,0.224684,0.149757,0.074869,
0.017084,0.034184,0.051313,0.068486,0.085720,0.103027,0.120424,0.137924,0.155544,0.173296,0.191196,0.209259,0.227499,0.245930,0.264567,0.283423,0.302514,0.321852,0.341452,0.361329,0.381494,0.401963,0.422747,0.443862,0.465319,0.487131,0.509312,0.531874,0.554829,0.578189,0.601967,0.626173,0.650821,0.675920,0.701482,0.727518,0.754039,0.781054,0.808574,0.836608,0.865166,0.894258,0.923892,0.954076,0.984820,1.016132,1.048018,1.080487,1.113546,1.147200,1.181458,1.216324,1.251803,1.287901,1.324621,1.361967,1.399942,1.438547,1.477785,1.517655,1.558158,1.599292,1.641057,1.683452,1.726476,1.770129,1.814412,1.859329,1.904884,1.951086,1.997945,2.045476,2.093692,2.142609,2.192234,2.242569,2.293595,2.345269,2.397512,2.450197,2.503142,2.556115,2.608852,2.661113,2.712795,2.764147,2.816131,2.871038,2.933456,3.011801,3.120649,2.983213,2.876261,2.785198,2.701590,2.620828,2.540605,2.459938,2.378561,2.296557,2.214149,2.131581,2.049069,1.966774,1.884807,1.803227,1.722063,1.641312,1.560959,1.480975,1.401332,1.321996,1.242939,1.164133,1.085553,1.007178,0.928990,0.850973,0.773110,0.695388,0.617794,0.540314,0.462935,0.385643,0.308425,0.231266,0.154152,0.077069,
0.018937,0.037887,0.056866,0.075887,0.094964,0.114112,0.133343,0.152672,0.172113,0.191680,0.211386,0.231245,0.251270,0.271476,0.291875,0.312482,0.333308,0.354367,0.375673,0.397237,0.419073,0.441193,0.463610,0.486336,0.509383,0.532763,0.556488,0.580569,0.605017,0.629845,0.655062,0.680679,0.706708,0.733158,0.760039,0.787362,0.815135,0.843368,0.872070,0.901250,0.930915,0.961075,0.991737,1.022907,1.054594,1.086804,1.119543,1.152817,1.186631,1.220992,1.255902,1.291368,1.327392,1.363980,1.401133,1.438856,1.477152,1.516023,1.555473,1.595504,1.636119,1.677321,1.719111,1.761490,1.804460,1.848020,1.892166,1.936894,1.982196,2.028058,2.074466,2.121398,2.168831,2.216737,2.265093,2.313878,2.363086,2.412731,2.462862,2.513573,2.565013,2.617392,2.670965,2.725984,2.782595,2.840627,2.899222,2.956193,3.006983,3.042995,3.048990,3.012078,2.945131,2.863372,2.775379,2.685693,2.596481,2.508587,2.422163,2.337047,2.252968,2.169654,2.086881,2.004481,1.922343,1.840402,1.758629,1.677012,1.595556,1.514271,1.433166,1.352250,1.271529,1.191004,1.110672,1.030527,0.950560,0.870760,0.791115,0.711609,0.632230,0.552962,0.473791,0.394702,0.315681,0.236714,0.157787,0.078887,
0.020677,0.041367,0.062084,0.082839,0.103648,0.124522,0.145474,0.166518,0.187667,0.208933,0.230329,0.251868,0.273563,0.295426,0.317470,0.339707,0.362149,0.384809,0.407698,0.430829,0.454212,0.477861,0.501786,0.525998,0.550509,0.575330,0.600471,0.625944,0.651757,0.677922,0.704449,0.731346,0.758625,0.786293,0.814360,0.842834,0.871725,0.901040,0.930787,0.960974,0.991609,1.022697,1.054247,1.086264,1.118754,1.151725,1.185181,1.219127,1.253569,1.288510,1.323957,1.359912,1.396379,1.433361,1.470861,1.508881,1.547423,1.586487,1.626073,1.666181,1.706810,1.747956,1.789618,1.831792,1.874474,1.917660,1.961348,2.005535,2.050221,2.095409,2.141104,2.187316,2.234058,2.281344,2.329191,2.377610,2.426602,2.476149,2.526201,2.576664,2.627382,2.678136,2.728647,2.778611,2.827806,2.876286,2.924761,2.975259,3.032235,3.104385,3.207509,3.071319,2.966089,2.875999,2.792339,2.710639,2.628853,2.546255,2.462776,2.378624,2.294084,2.209421,2.124840,2.040478,1.956417,1.872690,1.789301,1.706235,1.623464,1.540959,1.458691,1.376631,1.294759,1.213053,1.131499,1.050083,0.968794,0.887624,0.806562,0.725602,0.644734,0.563951,0.483242,0.402599,0.322012,0.241469,0.160960,0.080474,
0.022299,0.044611,0.066947,0.089320,0.111741,0.134223,0.156778,0.179419,0.202156,0.225002,0.247969,0.271069,0.294313,0.317714,0.341281,0.365028,0.388965,0.413104,0.437455,0.462030,0.486839,0.511892,0.537202,0.562777,0.588628,0.614766,0.641199,0.667937,0.694990,0.722367,0.750077,0.778129,0.806532,0.835292,0.864420,0.893922,0.923807,0.954081,0.984751,1.015825,1.047309,1.079209,1.111530,1.144280,1.177462,1.211081,1.245143,1.279651,1.314610,1.350022,1.385890,1.422218,1.459007,1.496260,1.533978,1.572161,1.610812,1.649932,1.689520,1.729577,1.770105,1.811104,1.852574,1.894516,1.936929,1.979815,2.023170,2.066991,2.111274,2.156009,2.201184,2.246780,2.292777,2.339145,2.385857,2.432882,2.480197,2.527794,2.575694,2.623956,2.672702,2.722120,2.772469,2.824048,2.877107,2.931652,2.987066,3.041432,3.090352,3.125008,3.129010,3.089971,3.020264,2.936263,2.846773,2.756175,2.666374,2.577970,2.490944,2.405031,2.319918,2.235332,2.151069,2.066996,1.983037,1.899160,1.815358,1.731641,1.648026,1.564528,1.481162,1.397938,1.314860,1.231929,1.149142,1.066493,0.983972,0.901570,0.819277,0.737082,0.654974,0.572941,0.490974,0.409062,0.327196,0.245366,0.163562,0.081777,
0.023802,0.047614,0.071450,0.095319,0.119233,0.143203,0.167241,0.191357,0.215563,0.239869,0.264286,0.288826,0.313499,0.338315,0.363286,0.388422,0.413733,0.439230,0.464922,0.490820,0.516933,0.543272,0.569845,0.596663,0.623734,0.651067,0.678673,0.706558,0.734732,0.763203,0.791979,0.821068,0.850477,0.880214,0.910287,0.940702,0.971465,1.002584,1.034064,1.065911,1.098130,1.130728,1.163709,1.197078,1.230838,1.264996,1.299553,1.334514,1.369882,1.405661,1.441852,1.478458,1.515481,1.552924,1.590787,1.629071,1.667777,1.706906,1.746455,1.786425,1.826813,1.867616,1.908830,1.950452,1.992476,2.034896,2.077707,2.120904,2.164482,2.208439,2.252776,2.297496,2.342610,2.388130,2.434072,2.480455,2.527290,2.574579,2.622297,2.670380,2.718705,2.767077,2.815220,2.862801,2.909508,2.955235,3.000461,3.046946,3.098961,3.165376,3.263074,3.128541,3.025278,2.936387,2.852987,2.770792,2.688029,2.604206,2.519417,2.433958,2.348152,2.262260,2.176465,2.090878,2.005549,1.920491,1.835690,1.751123,1.666758,1.582568,1.498528,1.414618,1.330822,1.247129,1.163529,1.080017,0.996587,0.913234,0.829956,0.746747,0.663602,0.580516,0.497483,0.414496,0.331549,0.248633,0.165742,0.082867,
0.025184,0.050378,0.075592,0.100838,0.126125,0.151463,0.176863,0.202335,0.227889,0.253535,0.279284,0.305144,0.331126,0.357240,0.383495,0.409901,0.436468,0.463204,0.490119,0.517223,0.544523,0.572029,0.599750,0.627694,0.655869,0.684283,0.712945,0.741863,0.771044,0.800494,0.830223,0.860236,0.890541,0.921144,0.952051,0.983268,1.014802,1.046658,1.078841,1.111356,1.144210,1.177404,1.210946,1.244837,1.279083,1.313686,1.348650,1.383977,1.419669,1.455730,1.492160,1.528961,1.566134,1.603680,1.641598,1.679888,1.718551,1.757585,1.796989,1.836764,1.876906,1.917416,1.958292,1.999535,2.041142,2.083113,2.125446,2.168140,2.211191,2.254592,2.298335,2.342406,2.386785,2.431449,2.476367,2.521506,2.566833,2.612324,2.657976,2.703821,2.749946,2.796512,2.843768,2.892031,2.941625,2.992701,3.044863,3.096461,3.143301,3.176435,3.178457,3.137967,3.066354,2.981010,2.890872,2.800121,2.710397,2.622081,2.535012,2.448855,2.363279,2.278026,2.192921,2.107866,2.022818,1.937769,1.852732,1.767729,1.682782,1.597911,1.513129,1.428446,1.343865,1.259386,1.175004,1.090713,1.006508,0.922380,0.838321,0.754323,0.670380,0.586483,0.502627,0.418805,0.335011,0.251239,0.167484,0.083739,
0.026447,0.052904,0.079380,0.105884,0.132426,0.159014,0.185659,0.212369,0.239154,0.266023,0.292985,0.320049,0.347223,0.374518,0.401942,0.429502,0.457209,0.485070,0.513093,0.541288,0.569661,0.598222,0.626977,0.655934,0.685102,0.714487,0.744096,0.773936,0.804015,0.834338,0.864912,0.895744,0.926840,0.958204,0.989843,1.021762,1.053967,1.086461,1.119250,1.152338,1.185728,1.219426,1.253433,1.287755,1.322393,1.357350,1.392629,1.428231,1.464160,1.500415,1.537000,1.573914,1.611158,1.648734,1.686641,1.724879,1.763448,1.802347,1.841575,1.881130,1.921010,1.961212,2.001731,2.042564,2.083704,2.125145,2.166880,2.208903,2.251205,2.293782,2.336630,2.379748,2.423141,2.466818,2.510793,2.555086,2.599714,2.644692,2.690016,2.735647,2.781495,2.827395,2.873089,2.918232,2.962454,3.005520,3.047700,3.090489,3.137942,3.199017,3.291557,3.159077,3.058051,2.970626,2.887832,2.805603,2.722434,2.638044,2.552657,2.466634,2.380307,2.293925,2.207642,2.121538,2.035642,1.949947,1.864430,1.779062,1.693815,1.608665,1.523593,1.438586,1.353636,1.268737,1.183886,1.099082,1.014325,0.929612,0.844943,0.760316,0.675728,0.591178,0.506660,0.422171,0.337707,0.253262,0.168833,0.084414,
0.027596,0.055200,0.082822,0.110469,0.138150,0.165874,0.193648,0.221482,0.249384,0.277361,0.305423,0.333577,0.361832,0.390194,0.418673,0.447277,0.476012,0.504886,0.533908,0.563083,0.592421,0.621927,0.651609,0.681473,0.711526,0.741775,0.772226,0.802885,0.833758,0.864852,0.896171,0.927720,0.959507,0.991534,1.023808,1.056332,1.089111,1.122149,1.155451,1.189019,1.222857,1.256969,1.291357,1.326024,1.360972,1.396204,1.431721,1.467526,1.503618,1.540000,1.576672,1.613634,1.650886,1.688427,1.726258,1.764376,1.802781,1.841470,1.880441,1.919692,1.959222,1.999026,2.039104,2.079453,2.120070,2.160955,2.202105,2.243518,2.285193,2.327123,2.369304,2.411725,2.454370,2.497220,2.540247,2.583416,2.626692,2.670040,2.713439,2.756896,2.800468,2.844285,2.888572,2.933651,2.979892,3.027562,3.076462,3.125203,3.169822,3.201317,3.201383,3.160058,3.087294,3.001387,2.911329,2.821072,2.731998,2.644294,2.557685,2.471791,2.386281,2.300920,2.215569,2.130161,2.044682,1.959142,1.873569,1.787988,1.702427,1.616903,1.531430,1.446014,1.360657,1.275359,1.190116,1.104924,1.019777,0.934670,0.849598,0.764557,0.679542,0.594551,0.509579,0.424624,0.339683,0.254753,0.169831,0.084914,
